photo_filename,logo,confidence,xsx,xrx,yup,ydw,town
la_1074929503013314857_20150916.jpg,Ralph Lauren Corporation,0.817014336585999,0,517,223,718,la
la_1075044765303588615_20150916.jpg,Nike,0.989058911800385,486,580,30,70,la
la_1075400486340125903_20150916.jpg,Nike,0.900129079818726,772,905,374,554,la
la_1075423178875622636_20150916.jpg,Coca-Cola,0.950299203395844,828,987,354,566,la
la_1075563187175330789_20150916.jpg,Nike,0.802283823490143,156,269,433,494,la
la_1075680667828260149_20150917.jpg,Mercedes-Benz,0.978740930557251,789,901,812,943,la
la_1075728126662401425_20150917.jpg,Nike,0.989023208618164,397,454,738,814,la
la_1075750307761827805_20150917.jpg,Nike,0.815318644046783,598,813,518,634,la
la_1075795239268512870_20150917.jpg,Ralph Lauren Corporation,0.897069156169891,20,1039,140,942,la
la_1076374837816387057_20150917.jpg,Adidas,0.863094508647919,259,336,433,496,la
la_1076447686724887132_20150918.jpg,Adidas,0.987766981124878,164,227,176,237,la
la_1076454111151210271_20150918.jpg,Nike,0.942377328872681,605,853,485,639,la
la_1076784880245254261_20150918.jpg,Adidas,0.961972713470459,228,285,470,513,la
la_1076899937897754644_20150918.jpg,Starbucks,0.974994897842407,128,348,277,455,la
la_1077006108333464274_20150918.jpg,Nike,0.943971157073975,5,44,254,278,la
la_1077094607001215844_20150918.jpg,Adidas,0.967487335205078,593,670,792,854,la
la_1077107635126046335_20150919.jpg,Nike,0.862118363380432,395,539,395,457,la
la_1077222683927749579_20150919.jpg,Starbucks,0.980851292610168,234,749,416,1002,la
la_1077263260279103163_20150919.jpg,Mercedes-Benz,0.974870383739471,983,1053,362,429,la
la_1077543274473372532_20150919.jpg,Starbucks,0.986906349658966,529,641,674,786,la
la_1077690348447693860_20150919.jpg,Apple Inc.,0.965733170509338,3,71,470,582,la
la_1077749560740409414_20150919.jpg,Mercedes-Benz,0.962307274341583,538,647,635,735,la
la_1077830217625627953_20150920.jpg,Under Armour,0.978443801403046,236,265,155,179,la
la_1078314175872395315_20150920.jpg,Nike,0.983808577060699,487,577,33,66,la
la_1078403257782414986_20150920.jpg,Hard Rock Cafe,0.972635388374329,19,97,401,453,la
la_1078788807590612398_20150921.jpg,Mercedes-Benz,0.978248357772827,611,706,547,646,la
la_1079054590207086230_20150921.jpg,Nike,0.994847655296326,326,476,546,607,la
la_1079133932799754815_20150921.jpg,Adidas,0.957387566566467,201,582,165,548,la
la_1079144091430819566_20150921.jpg,Hard Rock Cafe,0.949701070785522,320,520,528,691,la
la_1079201608114519575_20150921.jpg,Nike,0.955913603305817,486,549,32,68,la
la_1079369631141171802_20150922.jpg,Nike,0.99729859828949,668,835,752,814,la
la_1079408314322316357_20150922.jpg,NFL,0.987523436546326,590,644,501,571,la
la_1079476496303458049_20150922.jpg,Starbucks,0.971378922462463,445,664,724,940,la
la_1079497978530487255_20150922.jpg,Hard Rock Cafe,0.956566691398621,876,997,132,230,la
la_1079685019696001501_20150922.jpg,Coca-Cola,0.895321607589722,348,433,152,198,la
la_1079834321069352220_20150922.jpg,Hard Rock Cafe,0.949674427509308,202,301,981,1059,la
la_1079844839253223427_20150922.jpg,Starbucks,0.985239624977112,248,393,221,361,la
la_1079978978522040202_20150922.jpg,Hard Rock Cafe,0.949548721313477,886,1077,319,446,la
la_1080050886984104674_20150923.jpg,Nike,0.973498225212097,187,306,1146,1255,la
la_1080154558758238341_20150923.jpg,Adidas,0.959880769252777,820,932,35,149,la
la_1080504165720108537_20150923.jpg,Nike,0.895893216133118,443,525,25,108,la
la_1080566481218382693_20150923.jpg,Hard Rock Cafe,0.973861515522003,260,468,173,360,la
la_1080628627077798163_20150923.jpg,Nike,0.932366669178009,487,547,496,548,la
la_1080632340800220228_20150923.jpg,Nike,0.903671503067017,477,620,855,1022,la
la_1080743492129661532_20150924.jpg,Nike,0.912456870079041,135,314,658,789,la
la_1081014085287401482_20150924.jpg,Hard Rock Cafe,0.978841125965118,283,655,2,230,la
la_1081161390726076242_20150924.jpg,Mercedes-Benz,0.988234400749207,296,402,279,407,la
la_1081199988552084815_20150924.jpg,Nike,0.977502167224884,299,582,254,452,la
la_1081219382239752690_20150924.jpg,Ralph Lauren Corporation,0.91081565618515,15,343,3,356,la
la_1081324015328121261_20150924.jpg,Nike,0.939376950263977,813,1076,726,961,la
la_1081514639394789246_20150925.jpg,NFL,0.948392868041992,551,627,4,68,la
la_1081608317803187810_20150925.jpg,Ralph Lauren Corporation,0.836062490940094,11,750,0,742,la
la_1081649485425003516_20150925.jpg,Hard Rock Cafe,0.99101585149765,719,909,142,257,la
la_1081942582873483907_20150925.jpg,Starbucks,0.997922003269196,725,903,166,351,la
la_1082058791907939996_20150925.jpg,Chanel,0.940504193305969,226,408,746,876,la
la_1082124144336784048_20150925.jpg,Nike,0.979306697845459,273,348,1107,1232,la
la_1082138660103604141_20150925.jpg,Adidas,0.894905865192413,138,234,204,299,la
la_1082162220135117974_20150925.jpg,Apple Inc.,0.982311129570007,471,595,229,373,la
la_1082206170511308339_20150926.jpg,Ralph Lauren Corporation,0.865800321102142,296,1013,359,930,la
la_1082213890622962465_20150926.jpg,Apple Inc.,0.856849074363709,575,639,477,544,la
la_1082233471771904645_20150926.jpg,Apple Inc.,0.96866250038147,463,546,314,416,la
la_1082239442089603592_20150926.jpg,Intimissimi,0.928919911384583,9,340,3,337,la
la_1082399515839319588_20150926.jpg,Apple Inc.,0.864199936389923,223,268,106,141,la
la_1082720882832861284_20150926.jpg,Nike,0.984234929084778,515,623,402,478,la
la_1082729373269815865_20150926.jpg,Adidas,0.980947136878967,602,672,636,721,la
la_1082776065866263450_20150926.jpg,Apple Inc.,0.980433940887451,507,564,227,301,la
la_1082858372694716124_20150926.jpg,Mercedes-Benz,0.987788319587708,526,591,472,555,la
la_1082893588200087827_20150926.jpg,Adidas,0.972473382949829,551,632,641,730,la
la_1082943374588668917_20150927.jpg,Coca-Cola,0.875194072723389,390,447,389,427,la
la_1082954197118152714_20150927.jpg,Starbucks,0.99624490737915,74,176,235,325,la
la_1083044905635608226_20150927.jpg,Ralph Lauren Corporation,0.861102819442749,33,595,72,610,la
la_1083196304768224268_20150927.jpg,Nike,0.970646798610687,224,327,1008,1096,la
la_1083421427979390228_20150927.jpg,Starbucks,0.982740521430969,328,747,695,993,la
la_1083447216683398597_20150927.jpg,Starbucks,0.859429895877838,174,220,560,608,la
la_1083481537360300908_20150927.jpg,Mercedes-Benz,0.965770363807678,273,336,315,376,la
la_1083517224630982305_20150927.jpg,NFL,0.967821896076202,392,504,179,290,la
la_1083567770875596909_20150927.jpg,Ralph Lauren Corporation,0.894960582256317,0,747,4,838,la
la_1083588603860142977_20150927.jpg,Starbucks,0.99487179517746,369,484,702,810,la
la_1083604744463502924_20150927.jpg,Starbucks,0.942900061607361,370,474,12,168,la
la_1083633393347663907_20150928.jpg,Nike,0.983984708786011,668,809,942,1046,la
la_1084054049751204669_20150928.jpg,Nike,0.816646575927734,255,492,184,274,la
la_1084071245709826517_20150928.jpg,NFL,0.860599279403687,207,318,45,122,la
la_1084081162067822696_20150928.jpg,Mercedes-Benz,0.924563527107239,512,683,1076,1247,la
la_1084154761513266953_20150928.jpg,Starbucks,0.992812514305115,568,711,257,418,la
la_1084358669374000917_20150929.jpg,Starbucks,0.995659291744232,390,678,472,766,la
la_1084527528874765504_20150929.jpg,Hard Rock Cafe,0.979861259460449,803,1007,451,572,la
la_1084760915972995163_20150929.jpg,Ralph Lauren Corporation,0.875155091285706,24,1080,36,1080,la
la_1084769266938631058_20150929.jpg,Starbucks,0.984358787536621,589,747,824,960,la
la_1084785052082240292_20150929.jpg,Emirates,0.950383424758911,643,888,577,756,la
la_1084785851319390682_20150929.jpg,Hard Rock Cafe,0.974942266941071,102,350,630,827,la
la_1084836848803652089_20150929.jpg,Starbucks,0.995635867118835,518,724,381,598,la
la_1085179308340218802_20150930.jpg,Toyota,0.854881882667542,206,268,124,177,la
la_1085561412597029115_20150930.jpg,Starbucks,0.991755604743958,112,430,767,1072,la
la_1085627455100054523_20150930.jpg,Under Armour,0.863632082939148,588,688,825,895,la
la_1085633608318359368_20150930.jpg,NFL,0.982101619243622,182,243,136,195,la
la_1085698600847719375_20150930.jpg,Starbucks,0.972737669944763,15,202,461,646,la
la_1085715898693510541_20150930.jpg,Hard Rock Cafe,0.978839337825775,694,1008,167,381,la
la_1085801171185744585_20151001.jpg,Apple Inc.,0.980683624744415,445,578,682,839,la
la_1086009080822238467_20151001.jpg,Starbucks,0.992083370685577,714,920,609,795,la
la_1086057000560679366_20151001.jpg,Adidas,0.801054298877716,388,549,686,819,la
la_1086299387946260194_20151001.jpg,Nike,0.970834255218506,472,583,951,1039,la
la_1086348121360931303_20151001.jpg,Starbucks,0.989184617996216,360,622,440,716,la
la_1086554272768366560_20151002.jpg,Nike,0.822608172893524,17,62,243,262,la
la_1086678650133200634_20151002.jpg,Starbucks,0.967138826847076,457,737,410,728,la
la_1086919836908307750_20151002.jpg,Adidas,0.989359676837921,861,988,923,1017,la
la_1087088936799292419_20151002.jpg,Under Armour,0.916775941848755,746,842,219,370,la
la_1087113850849578021_20151002.jpg,Hard Rock Cafe,0.889200448989868,151,396,796,942,la
la_1087433890553253553_20151003.jpg,Adidas,0.837246060371399,317,355,140,183,la
la_1087481224181103065_20151003.jpg,Starbucks,0.949308216571808,9,274,315,583,la
la_1087497483816854434_20151003.jpg,Apple Inc.,0.983639717102051,557,655,263,379,la
la_1087784144340769780_20151003.jpg,Starbucks,0.996386170387268,368,729,263,664,la
la_1087805239866263604_20151003.jpg,Mercedes-Benz,0.987893044948578,526,619,449,542,la
la_1087831110302468599_20151003.jpg,Starbucks,0.99110221862793,721,894,746,929,la
la_1087858084519068836_20151003.jpg,Nike,0.964812457561493,485,580,29,71,la
la_1087922987194392949_20151003.jpg,Nike,0.935513854026794,125,381,540,764,la
la_1087932968916949270_20151003.jpg,Starbucks,0.978505671024323,225,350,754,825,la
la_1088052614078053974_20151004.jpg,Adidas,0.913027763366699,685,922,438,649,la
la_1088053825426699374_20151004.jpg,Ralph Lauren Corporation,0.96051561832428,47,1043,34,1175,la
la_1088057578686556513_20151004.jpg,Toyota,0.864449620246887,965,1048,503,596,la
la_1088192793769642067_20151004.jpg,Nike,0.968848824501038,584,678,126,172,la
la_1088465993861265479_20151004.jpg,Adidas,0.817948341369629,74,120,275,317,la
la_1088466867048778552_20151004.jpg,Hard Rock Cafe,0.987905979156494,316,713,13,182,la
la_1088513886501634392_20151004.jpg,Adidas,0.881627678871155,128,212,533,628,la
la_1088530452855647022_20151004.jpg,NFL,0.995835661888123,394,558,415,591,la
la_1088541338709774969_20151004.jpg,Nike,0.949858248233795,260,320,78,111,la
la_1088570798320123347_20151004.jpg,NFL,0.995101928710938,390,471,536,612,la
la_1088911676894281277_20151005.jpg,Mercedes-Benz,0.967048168182373,463,550,612,699,la
la_1089008199172970615_20151005.jpg,Ralph Lauren Corporation,0.926710426807404,15,1041,201,876,la
la_1089111022082448599_20151005.jpg,Nike,0.863341629505158,780,867,910,1005,la
la_1089126307180604088_20151005.jpg,Starbucks,0.996009945869446,216,483,321,601,la
la_1089204359357310128_20151005.jpg,Starbucks,0.975334048271179,22,379,652,1011,la
la_1089228377769932354_20151005.jpg,Mercedes-Benz,0.992722451686859,461,526,655,723,la
la_1089243571737338459_20151005.jpg,Adidas,0.955702781677246,387,448,554,592,la
la_1089279609227713472_20151005.jpg,Starbucks,0.970733880996704,327,710,522,926,la
la_1089462251335716411_20151006.jpg,Ralph Lauren Corporation,0.839332103729248,12,1061,276,837,la
la_1089663060815135973_20151006.jpg,Emirates,0.967069745063782,302,449,327,396,la
la_1089673283783141510_20151006.jpg,Nike,0.986118793487549,487,578,32,69,la
la_1089756514913231687_20151006.jpg,Pepsi,0.864545702934265,394,506,329,582,la
la_1089990751155302931_20151006.jpg,Adidas,0.974254727363586,607,693,625,693,la
la_1090328082644610296_20151007.jpg,Coca-Cola,0.942852735519409,191,753,172,553,la
la_1090374007343546223_20151007.jpg,Apple Inc.,0.977596938610077,468,509,440,482,la
la_1090376183929473843_20151007.jpg,Adidas,0.969199061393738,107,258,345,514,la
la_1090412081268144350_20151007.jpg,Coca-Cola,0.86603456735611,150,263,341,394,la
la_1090592932063402446_20151007.jpg,Starbucks,0.984940826892853,241,410,2,197,la
la_1090594722944544286_20151007.jpg,Ralph Lauren Corporation,0.917560815811157,31,1018,35,1008,la
la_1090608996531858492_20151007.jpg,Starbucks,0.984978556632996,0,125,972,1077,la
la_1090649745226642659_20151007.jpg,Coca-Cola,0.908981740474701,460,622,622,687,la
la_1090667578719375682_20151007.jpg,Apple Inc.,0.990037322044373,477,598,114,266,la
la_1090847522891239406_20151007.jpg,Nike,0.892689645290375,925,1076,641,776,la
la_1090976822481517905_20151008.jpg,Apple Inc.,0.986107230186462,405,474,593,667,la
la_1090982013743483884_20151008.jpg,Apple Inc.,0.986107230186462,405,474,593,667,la
la_1091334313271697223_20151008.jpg,Starbucks,0.989702820777893,609,755,536,721,la
la_1091336320287275255_20151008.jpg,Coca-Cola,0.900346755981445,488,577,730,789,la
la_1091635245318752858_20151009.jpg,Apple Inc.,0.986107230186462,405,474,593,667,la
la_1091749836098254113_20151009.jpg,Ralph Lauren Corporation,0.896652102470398,20,526,58,481,la
la_1091775787480358844_20151009.jpg,Starbucks,0.95557314157486,282,437,478,641,la
la_1091781343869234136_20151009.jpg,Starbucks,0.982983887195587,984,1059,538,618,la
la_1091894107010908837_20151009.jpg,Adidas,0.826864957809448,673,773,1045,1151,la
la_1092142970878632840_20151009.jpg,Ralph Lauren Corporation,0.820842623710632,59,722,703,880,la
la_1092218335138885800_20151009.jpg,Ralph Lauren Corporation,0.861120223999023,0,484,9,419,la
la_1092502413753064950_20151010.jpg,Nike,0.95963454246521,161,601,420,573,la
la_1092760135102760357_20151010.jpg,Starbucks,0.957393527030945,486,855,808,1080,la
la_1092899517414313848_20151010.jpg,Adidas,0.899550378322601,238,332,647,715,la
la_1093004396481393581_20151010.jpg,Adidas,0.838869512081146,476,599,78,163,la
la_1093173804970414862_20151011.jpg,Coca-Cola,0.923735499382019,256,426,7,102,la
la_1093203958652915601_20151011.jpg,Adidas,0.977487802505493,16,166,713,830,la
la_1093232403364888500_20151011.jpg,Adidas,0.931386411190033,155,213,441,492,la
la_1093497724964361169_20151011.jpg,Nike,0.937783718109131,507,605,30,74,la
la_1093515931872952526_20151011.jpg,Coca-Cola,0.824578523635864,10,986,26,659,la
la_1093590092523582044_20151011.jpg,Adidas,0.84023779630661,660,771,289,414,la
la_1093805647467670307_20151012.jpg,Emirates,0.976527214050293,293,381,293,332,la
la_1093868593770098543_20151012.jpg,Puma,0.991272330284119,602,735,760,836,la
la_1093908834369188048_20151012.jpg,Ralph Lauren Corporation,0.889865458011627,2,982,91,1058,la
la_1093929868338899798_20151012.jpg,Emirates,0.961525201797485,163,318,512,597,la
la_1094096219778719723_20151012.jpg,Nike,0.992319822311401,229,565,400,536,la
la_1094142035397932082_20151012.jpg,Starbucks,0.986963748931885,309,658,517,835,la
la_1094326489417639161_20151012.jpg,Mercedes-Benz,0.969529569149017,333,378,234,278,la
la_1094483101490918917_20151012.jpg,Adidas,0.957595348358154,351,458,261,357,la
la_1094604694056089193_20151013.jpg,Ralph Lauren Corporation,0.820723474025726,669,948,37,856,la
la_1094938167964176862_20151013.jpg,Starbucks,0.990738332271576,324,444,1132,1245,la
la_1094998534115706263_20151013.jpg,Nike,0.989991962909698,485,580,32,68,la
la_1095182604158857362_20151013.jpg,Toyota,0.954837560653687,954,1057,620,704,la
la_1095184721393133939_20151013.jpg,Nike,0.9963458776474,557,677,978,1048,la
la_1095398644470775633_20151014.jpg,Toyota,0.85953289270401,91,140,273,306,la
la_1095670855322972501_20151014.jpg,Starbucks,0.993300795555115,56,250,0,184,la
la_1095683710042757242_20151014.jpg,Adidas,0.875017821788788,462,534,627,707,la
la_1095685800917210002_20151014.jpg,Ralph Lauren Corporation,0.88256824016571,11,732,40,732,la
la_1095790757862388056_20151014.jpg,Starbucks,0.86922425031662,184,446,86,155,la
la_1095824318101355209_20151014.jpg,Apple Inc.,0.862456142902374,469,775,755,870,la
la_1095835715264545181_20151014.jpg,Nike,0.915413320064545,183,250,376,405,la
la_1095894637182347413_20151014.jpg,Starbucks,0.93206661939621,984,1079,773,930,la
la_1095999770752309550_20151015.jpg,Hard Rock Cafe,0.961363673210144,352,521,184,300,la
la_1096037140090308238_20151015.jpg,Nike,0.985078573226929,495,597,25,69,la
la_1096184669977904081_20151015.jpg,Apple Inc.,0.989910840988159,112,139,213,244,la
la_1096433031963738320_20151015.jpg,Mercedes-Benz,0.991774082183838,314,395,459,536,la
la_1096444529227765418_20151015.jpg,NFL,0.836304426193237,509,597,733,823,la
la_1096615324518007177_20151015.jpg,Ralph Lauren Corporation,0.904254794120789,255,957,73,990,la
la_1096708902006269160_20151016.jpg,Pepsi,0.967328548431396,218,285,361,463,la
la_1096799567817850238_20151016.jpg,Ralph Lauren Corporation,0.81780880689621,362,683,100,1080,la
la_1096832484534109412_20151016.jpg,Nike,0.865487694740295,0,1043,21,498,la
la_1096867807557197186_20151016.jpg,Nike,0.988116979598999,176,629,453,609,la
la_1096941100948487732_20151016.jpg,Ralph Lauren Corporation,0.90415894985199,23,1077,73,1060,la
la_1097091144567719379_20151016.jpg,Pepsi,0.914514422416687,347,464,684,770,la
la_1097187369409492808_20151016.jpg,Starbucks,0.99589991569519,300,502,456,679,la
la_1097265989429988038_20151016.jpg,Nike,0.874340891838074,470,629,390,500,la
la_1097359480944287518_20151016.jpg,Chanel,0.926305890083313,302,589,369,592,la
la_1097408709698766339_20151017.jpg,Mercedes-Benz,0.976498365402222,510,636,652,772,la
la_1097584845699903053_20151017.jpg,Nike,0.988062024116516,606,747,263,342,la
la_1097782483468818605_20151017.jpg,Starbucks,0.958677649497986,37,133,73,187,la
la_1097896363910200180_20151017.jpg,Puma,0.986452102661133,372,492,547,677,la
la_1097935161036883784_20151017.jpg,Mercedes-Benz,0.973373055458069,269,367,533,637,la
la_1097956736010620488_20151017.jpg,NFL,0.851312160491943,402,511,395,513,la
la_1098015681022546406_20151017.jpg,Nike,0.949955821037292,703,806,773,843,la
la_1098057773756680765_20151017.jpg,Adidas,0.938204407691956,543,670,354,461,la
la_1098233172907816614_20151018.jpg,Toyota,0.973738431930542,395,466,784,847,la
la_1098536618618942898_20151018.jpg,Hard Rock Cafe,0.847807288169861,847,959,79,168,la
la_1098555436314563027_20151018.jpg,Ralph Lauren Corporation,0.841733396053314,45,250,3,121,la
la_1098803383008071285_20151018.jpg,Nike,0.985260546207428,237,422,622,729,la
la_1098903534145935455_20151019.jpg,Nike,0.988649845123291,356,438,316,349,la
la_1099268589654674144_20151019.jpg,Adidas,0.984694421291351,433,516,837,921,la
la_1099374371806472567_20151019.jpg,Adidas,0.847848653793335,362,435,541,633,la
la_1099459876788943538_20151019.jpg,Toyota,0.989070892333984,98,132,269,292,la
la_1099486727061349592_20151019.jpg,Nike,0.9405357837677,27,124,884,934,la
la_1099555097812502402_20151019.jpg,Chanel,0.969941914081573,476,856,167,275,la
la_1100340152645927744_20151021.jpg,Nike,0.981261372566223,420,702,662,869,la
la_1100955750689552875_20151021.jpg,Intimissimi,0.894297957420349,26,634,32,665,la
la_1100982347320815222_20151021.jpg,Nike,0.852510213851929,652,772,209,277,la
la_1101014304624407187_20151021.jpg,Hard Rock Cafe,0.939838528633118,418,497,240,311,la
la_1101049369540938172_20151022.jpg,Adidas,0.938070178031921,61,207,1,134,la
la_1101067505342932171_20151022.jpg,Puma,0.989046931266785,320,422,618,742,la
la_1101081496129697127_20151022.jpg,Pepsi,0.967125415802002,331,439,652,780,la
la_1101102605910870561_20151022.jpg,Chanel,0.824236989021301,299,867,0,641,la
la_1101255984364086803_20151022.jpg,Starbucks,0.982335329055786,359,565,845,1060,la
la_1101570748168818294_20151022.jpg,Nike,0.98937577009201,485,582,28,71,la
la_1101970576984538066_20151023.jpg,Adidas,0.983172535896301,175,301,959,1071,la
la_1101975023292934898_20151023.jpg,Toyota,0.951836466789246,0,120,282,400,la
la_1101997691459709752_20151023.jpg,Nike,0.929348707199097,877,1056,863,950,la
la_1102256537795974297_20151023.jpg,Ralph Lauren Corporation,0.801183581352234,441,577,239,396,la
la_1102381051622972815_20151023.jpg,Ralph Lauren Corporation,0.843134522438049,98,1080,0,539,la
la_1102447988946727015_20151023.jpg,Nike,0.877352595329285,179,301,245,304,la
la_1102917917944995964_20151024.jpg,Adidas,0.889963090419769,446,617,378,508,la
la_1102927317255970311_20151024.jpg,Chanel,0.98053777217865,32,422,780,900,la
la_1103003318874480366_20151024.jpg,Intimissimi,0.934678018093109,25,625,290,892,la
la_1103102638997020683_20151024.jpg,Puma,0.986901164054871,433,529,118,216,la
la_1103110653498860882_20151024.jpg,Ralph Lauren Corporation,0.877527236938477,0,1079,21,962,la
la_1103128706847024710_20151024.jpg,Nike,0.959449291229248,116,532,264,414,la
la_1103227190012123643_20151025.jpg,Puma,0.954721927642822,1,177,19,221,la
la_1103239279589178154_20151025.jpg,Chanel,0.92613160610199,262,380,913,1002,la
la_1103359894896709226_20151025.jpg,Ralph Lauren Corporation,0.915308356285095,33,1052,108,932,la
la_1103424542390876614_20151025.jpg,Starbucks,0.932923674583435,562,725,623,786,la
la_1103638277300954038_20151025.jpg,Under Armour,0.98230654001236,163,294,844,949,la
la_1103724395439972602_20151025.jpg,Nike,0.984066069126129,335,392,422,480,la
la_1103789318108742334_20151025.jpg,Apple Inc.,0.977338790893555,306,348,291,336,la
la_1103873592946952389_20151025.jpg,Mercedes-Benz,0.986361622810364,148,204,319,378,la
la_1103880259661458266_20151025.jpg,The North Face,0.964600205421448,468,569,544,611,la
la_1103908170387945851_20151025.jpg,NFL,0.846714973449707,776,889,4,117,la
la_1103948249009292021_20151026.jpg,NFL,0.873330175876617,641,713,665,743,la
la_1104107562091506504_20151026.jpg,Nike,0.988839030265808,427,938,511,738,la
la_1104203541638957968_20151026.jpg,Ralph Lauren Corporation,0.836483597755432,59,1001,37,764,la
la_1104397587598302094_20151026.jpg,Nike,0.885652244091034,467,587,454,489,la
la_1104613622992126420_20151026.jpg,Ralph Lauren Corporation,0.823925018310547,167,952,100,975,la
la_1105103841870792549_20151027.jpg,Nike,0.953119277954102,324,422,540,613,la
la_1105174601079902549_20151027.jpg,Adidas,0.809385597705841,191,240,349,394,la
la_1105187782588440808_20151027.jpg,Starbucks,0.990244030952454,684,770,451,548,la
la_1105195721590220121_20151027.jpg,Hard Rock Cafe,0.934805274009705,484,739,373,595,la
la_1105429028893899069_20151028.jpg,Adidas,0.952697515487671,532,598,430,483,la
la_1105439065460408221_20151028.jpg,Hard Rock Cafe,0.984699249267578,34,743,141,650,la
la_1105475633737620278_20151028.jpg,Ralph Lauren Corporation,0.879243552684784,42,1002,0,1072,la
la_1105679917510696451_20151028.jpg,Nike,0.801453113555908,181,403,269,352,la
la_1105779721404679193_20151028.jpg,Emirates,0.980834245681763,365,679,482,642,la
la_1105830269723952119_20151028.jpg,Adidas,0.895554602146149,361,426,314,374,la
la_1105896065141148332_20151028.jpg,Nike,0.989697813987732,324,399,660,719,la
la_1105933481780686304_20151028.jpg,Pepsi,0.958615481853485,556,657,127,251,la
la_1105935012559966964_20151028.jpg,Adidas,0.944412589073181,315,401,769,853,la
la_1105979450722497259_20151028.jpg,Apple Inc.,0.993479371070862,947,1042,570,680,la
la_1106019204386510447_20151028.jpg,Starbucks,0.994123935699463,661,872,751,1005,la
la_1106058814353231688_20151028.jpg,Apple Inc.,0.986911773681641,913,1000,512,616,la
la_1106073536871472511_20151028.jpg,Chanel,0.981032371520996,379,443,276,336,la
la_1106080961039639515_20151028.jpg,Ralph Lauren Corporation,0.917771816253662,4,703,56,894,la
la_1106128660177284339_20151029.jpg,Adidas,0.979025363922119,294,381,859,937,la
la_1106377611573475918_20151029.jpg,Starbucks,0.993997752666473,434,654,41,269,la
la_1106437749051169458_20151029.jpg,Mercedes-Benz,0.972645938396454,288,341,298,358,la
la_1106557442254917118_20151029.jpg,Apple Inc.,0.849753737449646,544,611,572,651,la
la_1106557695743798275_20151029.jpg,NFL,0.986645579338074,788,861,786,878,la
la_1106578781549426678_20151029.jpg,Nike,0.99115252494812,505,606,33,73,la
la_1106593717656522364_20151029.jpg,Nike,0.981553018093109,813,958,118,182,la
la_1106693224843319804_20151029.jpg,Chanel,0.979485511779785,89,863,330,474,la
la_1106719369216845489_20151029.jpg,Ralph Lauren Corporation,0.862801432609558,853,995,68,407,la
la_1106738407951817718_20151029.jpg,Starbucks,0.985394656658173,314,449,945,1080,la
la_1106813895742476001_20151029.jpg,Nike,0.987637758255005,823,1012,418,487,la
la_1107101917765341801_20151030.jpg,Hard Rock Cafe,0.853736162185669,683,786,29,118,la
la_1107332166063751388_20151030.jpg,Starbucks,0.995551109313965,58,170,171,301,la
la_1107380857556760558_20151030.jpg,Nike,0.988316655158997,507,606,33,72,la
la_1107561274568226967_20151031.jpg,Chanel,0.920305967330933,332,417,292,353,la
la_1107603116342783630_20151031.jpg,Mercedes-Benz,0.934838175773621,55,128,593,674,la
la_1107866792892438449_20151031.jpg,Nike,0.947433531284332,850,971,911,985,la
la_1108114267661421091_20151031.jpg,Nike,0.916806280612946,343,869,421,687,la
la_1108169221265418149_20151031.jpg,Starbucks,0.978595614433289,606,701,756,877,la
la_1108194111145417575_20151031.jpg,Chanel,0.989655792713165,453,649,1020,1095,la
la_1108394479273626366_20151101.jpg,Starbucks,0.981513321399689,298,531,527,770,la
la_1108428298028993124_20151101.jpg,Ralph Lauren Corporation,0.814605355262756,3,1078,59,320,la
la_1108447302366111563_20151101.jpg,Ralph Lauren Corporation,0.888876795768738,81,820,33,1019,la
la_1108454749185079383_20151101.jpg,Chanel,0.947367191314697,316,383,211,258,la
la_1108789063136139592_20151101.jpg,Intimissimi,0.904581487178802,79,1033,21,1330,la
la_1109021184533873634_20151102.jpg,NFL,0.969943284988403,521,559,477,525,la
la_1109077030245050387_20151102.jpg,Coca-Cola,0.847828984260559,748,909,259,413,la
la_1109485012634628055_20151102.jpg,Nike,0.986324906349182,376,559,249,308,la
la_1109563934099147312_20151102.jpg,Apple Inc.,0.916370987892151,362,644,160,405,la
la_1109832991009903436_20151103.jpg,Nike,0.973156690597534,507,641,456,516,la
la_1109906813299499393_20151103.jpg,Starbucks,0.990150809288025,366,633,658,923,la
la_1110028429585286838_20151103.jpg,Nike,0.991121351718903,506,601,30,74,la
la_1110073749480057368_20151103.jpg,Nike,0.9872807264328,484,588,205,295,la
la_1110258610532260429_20151103.jpg,Starbucks,0.989846765995026,439,775,527,825,la
la_1110269896954469002_20151103.jpg,Nike,0.986987471580505,897,1077,838,961,la
la_1110400005236065529_20151103.jpg,Nike,0.993760287761688,316,430,901,981,la
la_1110498120089776251_20151104.jpg,Apple Inc.,0.990945935249329,194,262,287,378,la
la_1110561991041926606_20151104.jpg,Toyota,0.986468613147736,163,259,658,724,la
la_1110671717995510363_20151104.jpg,Adidas,0.942027270793915,200,273,693,783,la
la_1110688168508901034_20151104.jpg,Nike,0.996570467948914,11,121,398,448,la
la_1110690848241347635_20151104.jpg,Hard Rock Cafe,0.989073276519775,275,873,285,705,la
la_1110714966494230272_20151104.jpg,Mercedes-Benz,0.961435317993164,713,947,502,759,la
la_1110940662824896997_20151104.jpg,Adidas,0.959362387657166,156,486,207,427,la
la_1110956292998975593_20151104.jpg,Starbucks,0.975405097007751,407,675,674,943,la
la_1111029849278894284_20151104.jpg,Adidas,0.956187546253204,607,731,860,957,la
la_1111104689166774983_20151104.jpg,Apple Inc.,0.956827640533447,253,318,625,686,la
