photo_filename,logo,confidence,xsx,xrx,yup,ydw,town
houston_1540971181930124941_20170620.jpg,YouTube,0.987794995307922,676,889,311,456,houston
houston_1541226172972796906_20170620.jpg,YouTube,0.987848043441772,21,178,509,577,houston
houston_1542674709313184472_20170622.jpg,YouTube,0.987492918968201,21,178,510,577,houston
houston_1543815326209619966_20170623.jpg,YouTube,0.861698985099793,22,97,36,93,houston
houston_1546128779784388061_20170627.jpg,rewardStyle,0.899655222892761,974,1042,1243,1312,houston
houston_1547736064139407853_20170629.jpg,YouTube,0.987492918968201,21,178,510,577,houston
houston_1548169328770326872_20170629.jpg,rewardStyle,0.827177047729492,955,1030,1222,1294,houston
houston_1548655858009795746_20170630.jpg,rewardStyle,0.804718911647797,979,1038,1088,1152,houston
houston_1551473580818903197_20170704.jpg,rewardStyle,0.808761119842529,974,1044,1241,1310,houston
houston_1552283306330907528_20170705.jpg,rewardStyle,0.812577247619629,977,1043,1240,1309,houston
houston_1554510778491838152_20170708.jpg,WWE,0.93747341632843,593,770,729,828,houston
houston_1554770405179330584_20170709.jpg,Golden State Warriors,0.946839511394501,697,822,593,751,houston
houston_1555310274390484336_20170709.jpg,WWE,0.995476543903351,269,300,436,461,houston
houston_1555965400281041886_20170710.jpg,WWE,0.876261293888092,584,689,862,969,houston
houston_1556210486968998935_20170711.jpg,WWE,0.903900563716888,592,678,348,382,houston
houston_1556585664056956935_20170711.jpg,Golden State Warriors,0.990482091903686,630,784,615,764,houston
houston_1557498374880775731_20170712.jpg,Radio Programas del Perú,0.828877031803131,7,548,7,429,houston
houston_1558162957770545235_20170713.jpg,rewardStyle,0.816313922405243,975,1053,1163,1234,houston
houston_1561324610308677362_20170718.jpg,rewardStyle,0.823818445205689,977,1040,1104,1173,houston
houston_1561899121735084083_20170718.jpg,Cambridge Analytica,0.8857102394104,944,1047,931,1035,houston
houston_1562550493028076302_20170719.jpg,Chicago Cubs,0.966826260089874,511,608,281,390,houston
houston_1563994681879985732_20170721.jpg,rewardStyle,0.896307468414307,964,1040,1269,1345,houston
houston_1565294476723856692_20170723.jpg,Cambridge Analytica,0.878591060638428,78,140,984,1044,houston
houston_1565642653215074965_20170724.jpg,rewardStyle,0.883251428604126,977,1042,1237,1312,houston
houston_1565669814402322397_20170724.jpg,Telemundo,0.875233769416809,584,640,577,636,houston
houston_1567500932698397941_20170726.jpg,rewardStyle,0.885222554206848,791,842,932,988,houston
houston_1568939977889662559_20170728.jpg,Telemundo,0.905638813972473,797,901,663,763,houston
houston_1569120301161628223_20170728.jpg,YouTube,0.987492918968201,21,178,510,577,houston
houston_1570025481708154576_20170730.jpg,Cambridge Analytica,0.815592229366303,702,771,767,834,houston
houston_1571888996437703441_20170801.jpg,rewardStyle,0.892436802387238,975,1044,1245,1314,houston
houston_1572215981342003961_20170802.jpg,WWE,0.99612295627594,75,113,288,324,houston
houston_1572379774114085750_20170802.jpg,YouTube,0.98440158367157,21,178,510,577,houston
houston_1572380573422585988_20170802.jpg,YouTube,0.982383072376251,21,178,509,576,houston
houston_1572878818946606299_20170803.jpg,rewardStyle,0.863886594772339,975,1046,1166,1245,houston
houston_1576518822553499551_20170808.jpg,Los Angeles Dodgers,0.886766076087952,239,279,248,291,houston
houston_1576937344568993495_20170808.jpg,rewardStyle,0.882075607776642,977,1045,970,1044,houston
houston_1577638550500160113_20170809.jpg,rewardStyle,0.88213312625885,977,1041,1244,1312,houston
houston_1578372939240198185_20170810.jpg,rewardStyle,0.838944971561432,978,1041,1241,1308,houston
houston_1580293652926719957_20170813.jpg,YouTube,0.884691298007965,32,143,197,280,houston
houston_1580976661855700207_20170814.jpg,Los Angeles Lakers,0.828178584575653,772,952,631,714,houston
houston_1581676848513087685_20170815.jpg,Golden State Warriors,0.947837591171265,436,529,767,874,houston
houston_1586065667394723165_20170821.jpg,New York Yankees,0.807881951332092,273,340,20,88,houston
houston_1586419324741957110_20170821.jpg,rewardStyle,0.818023383617401,976,1042,1245,1313,houston
houston_1587100097108240609_20170822.jpg,Cambridge Analytica,0.896459043025971,122,209,463,550,houston
houston_1588567357792805836_20170824.jpg,rewardStyle,0.892477035522461,977,1040,1171,1240,houston
houston_1589419171777671072_20170825.jpg,rewardStyle,0.906817018985748,923,987,1180,1246,houston
houston_1590211167070922411_20170826.jpg,rewardStyle,0.826039433479309,970,1043,1247,1318,houston
houston_1600578630627284180_20170910.jpg,New York Yankees,0.816735863685608,530,590,61,146,houston
houston_1604569420426948372_20170915.jpg,rewardStyle,0.820214927196503,711,778,749,803,houston
houston_1607644299713258163_20170920.jpg,YouTube,0.991837680339813,305,440,246,338,houston
houston_1608021254346647104_20170920.jpg,Cambridge Analytica,0.877243518829346,633,723,1093,1184,houston
houston_1608459508413971447_20170921.jpg,WWE,0.984266340732574,325,390,155,218,houston
houston_1611166099461900492_20170924.jpg,New England Patriots,0.994904339313507,325,429,343,404,houston
houston_1611166141355138023_20170924.jpg,New England Patriots,0.956919431686401,273,424,439,532,houston
houston_1611894755023702288_20170925.jpg,Cambridge Analytica,0.884474217891693,141,199,965,1022,houston
houston_1613383833205613105_20170927.jpg,rewardStyle,0.807579636573792,975,1043,1247,1315,houston
houston_1614840514993216172_20170929.jpg,rewardStyle,0.864169359207153,978,1044,1241,1321,houston
houston_1616155266013046415_20171001.jpg,WWE,0.826477766036987,21,232,853,1065,houston
houston_1617574657620115405_20171003.jpg,YouTube,0.993924617767334,679,860,569,697,houston
houston_1619315556199426062_20171006.jpg,WWE,0.849105536937714,150,260,102,227,houston
houston_1621486236990826263_20171009.jpg,Telemundo,0.948909997940064,72,130,1014,1075,houston
houston_1621831007613616006_20171009.jpg,rewardStyle,0.894137978553772,975,1043,1244,1313,houston
houston_1622070880858043492_20171009.jpg,rewardStyle,0.825012445449829,990,1063,992,1061,houston
houston_1622596318676651224_20171010.jpg,New York Yankees,0.832310080528259,543,608,101,171,houston
houston_1622775691827635846_20171010.jpg,Cambridge Analytica,0.941688418388367,123,210,471,561,houston
houston_1623239595826460311_20171011.jpg,New England Patriots,0.968218684196472,455,505,98,146,houston
houston_1623999203380471561_20171012.jpg,New York Yankees,0.926208674907685,620,711,342,446,houston
houston_1625040297170656412_20171014.jpg,New York Yankees,0.950252175331116,329,439,726,850,houston
houston_1625065240471163687_20171014.jpg,New York Yankees,0.975104629993439,569,1039,551,1067,houston
houston_1627354266383798772_20171017.jpg,rewardStyle,0.855565190315247,976,1040,1240,1315,houston
houston_1628124474926656899_20171018.jpg,Golden State Warriors,0.983637630939484,789,922,261,401,houston
houston_1628124873526580197_20171018.jpg,Golden State Warriors,0.914608299732208,25,99,406,492,houston
houston_1628433940363923886_20171018.jpg,rewardStyle,0.801088988780975,974,1042,1246,1314,houston
houston_1632658195569501662_20171024.jpg,rewardStyle,0.887601733207703,963,1043,1231,1310,houston
houston_1633083640173114650_20171025.jpg,Cambridge Analytica,0.87220025062561,861,975,37,149,houston
houston_1633588242291847522_20171025.jpg,WWE,0.987672567367554,437,1018,22,504,houston
houston_1634211327081613613_20171026.jpg,New York Yankees,0.852340817451477,355,453,2,94,houston
houston_1634346527257073954_20171026.jpg,Los Angeles Dodgers,0.846409559249878,246,410,695,815,houston
houston_1634413706903415408_20171026.jpg,YouTube,0.952209830284119,785,986,262,320,houston
houston_1635054661324244721_20171027.jpg,Los Angeles Dodgers,0.902404427528381,691,836,338,438,houston
houston_1635562773821826678_20171028.jpg,Los Angeles Dodgers,0.95225989818573,49,130,1172,1283,houston
houston_1638855169586712015_20171102.jpg,YouTube,0.85109555721283,1,211,79,295,houston
houston_1639010705000393897_20171102.jpg,YouTube,0.935116529464722,215,288,453,502,houston
houston_1639351052251070242_20171102.jpg,Los Angeles Dodgers,0.829826176166534,237,442,337,460,houston
houston_1640165766434470215_20171103.jpg,WWE,0.989132225513458,624,699,355,440,houston
houston_1641770657267354396_20171106.jpg,Los Angeles Dodgers,0.883302688598633,357,604,945,1168,houston
houston_1642998497610172328_20171107.jpg,rewardStyle,0.829678118228912,968,1046,969,1045,houston
houston_1643778037496864399_20171108.jpg,Los Angeles Dodgers,0.856812596321106,518,614,41,148,houston
houston_1644043831774413139_20171109.jpg,rewardStyle,0.830787301063538,979,1044,1242,1318,houston
houston_1645751654073442302_20171111.jpg,rewardStyle,0.896317005157471,972,1043,1243,1314,houston
houston_1647621329506959282_20171114.jpg,rewardStyle,0.876806020736694,979,1043,1067,1131,houston
houston_1647887121527538367_20171114.jpg,YouTube,0.985359966754913,21,178,509,577,houston
houston_1650338203746283084_20171117.jpg,rewardStyle,0.886905372142792,780,844,998,1063,houston
houston_1651752256078354214_20171119.jpg,WWE,0.978070020675659,119,182,405,475,houston
houston_1651909819218888962_20171120.jpg,rewardStyle,0.902875781059265,975,1042,1248,1319,houston
houston_1653093865660746459_20171121.jpg,WWE,0.995761394500732,348,389,243,287,houston
houston_1653399036551373504_20171122.jpg,WWE,0.987136602401733,22,58,38,84,houston
houston_1653438156185758673_20171122.jpg,rewardStyle,0.859969139099121,972,1042,1245,1315,houston
houston_1654411347759692188_20171123.jpg,YouTube,0.985359966754913,21,178,509,577,houston
houston_1655123524673975322_20171124.jpg,YouTube,0.985359966754913,21,178,509,577,houston
houston_1658390269349221045_20171129.jpg,rewardStyle,0.808908581733704,978,1043,971,1044,houston
houston_1660120301101725854_20171201.jpg,YouTube,0.982383072376251,21,178,509,576,houston
houston_1661086198594844018_20171202.jpg,rewardStyle,0.88840651512146,979,1048,971,1043,houston
houston_1661189829066971635_20171202.jpg,rewardStyle,0.806357204914093,601,639,601,640,houston
houston_1663180401587542361_20171205.jpg,rewardStyle,0.862475633621216,973,1041,1245,1313,houston
houston_1663389914815715190_20171205.jpg,Cambridge Analytica,0.908362150192261,629,772,759,902,houston
houston_1664739281735983857_20171207.jpg,rewardStyle,0.880295693874359,974,1041,1246,1315,houston
houston_1665220631840942870_20171208.jpg,New York Yankees,0.893884479999542,752,863,271,378,houston
houston_1667198857590579796_20171211.jpg,Radio Programas del Perú,0.93712592124939,12,368,5,326,houston
houston_1668498101947775301_20171212.jpg,Golden State Warriors,0.924604713916779,213,503,545,866,houston
houston_1673870825521197428_20171220.jpg,YouTube,0.98440158367157,21,178,510,577,houston
houston_1674025448352391034_20171220.jpg,Cambridge Analytica,0.900655448436737,28,82,467,547,houston
houston_1674742499964200729_20171221.jpg,Los Angeles Lakers,0.911537051200867,163,433,371,466,houston
houston_1675033864144628892_20171221.jpg,Telemundo,0.943009257316589,40,176,536,661,houston
houston_1676476310597564473_20171223.jpg,rewardStyle,0.826583027839661,979,1037,980,1039,houston
houston_1676811509399648966_20171224.jpg,WWE,0.954758822917938,222,346,330,435,houston
houston_1676969875439111164_20171224.jpg,YouTube,0.98440158367157,21,178,510,577,houston
houston_1677418023676766401_20171225.jpg,Cambridge Analytica,0.870781183242798,15,63,184,241,houston
houston_1677579821938531629_20171225.jpg,WWE,0.918564021587372,482,710,959,1193,houston
houston_1677901246823825743_20171225.jpg,New York Yankees,0.935873925685883,415,484,73,163,houston
houston_1678943502300089011_20171227.jpg,YouTube,0.98440158367157,21,178,510,577,houston
houston_1681176266139903367_20171230.jpg,YouTube,0.985359966754913,21,178,509,577,houston
houston_1710416216390221963_20180208.jpg,rewardStyle,0.916966557502747,973,1043,1243,1315,houston
houston_1712474261154558275_20180211.jpg,Radio Programas del Perú,0.872706651687622,560,845,162,339,houston
houston_1714270145878029539_20180214.jpg,Chicago Cubs,0.853261828422546,272,343,579,686,houston
houston_1715078361297781520_20180215.jpg,Los Angeles Lakers,0.92071533203125,465,601,464,525,houston
houston_1715364639297924998_20180215.jpg,WWE,0.966714322566986,406,456,336,388,houston
houston_1716860303214787179_20180217.jpg,YouTube,0.959333419799805,32,147,720,808,houston
houston_1724796069751078457_20180228.jpg,Golden State Warriors,0.968169867992401,585,661,359,458,houston
houston_1726682741981819317_20180303.jpg,Transport for London,0.89462947845459,257,340,60,145,houston
houston_1726991356922821922_20180303.jpg,rewardStyle,0.845372915267944,970,1046,1243,1321,houston
houston_1727538854816565987_20180304.jpg,WWE,0.964689254760742,152,207,516,577,houston
houston_1728544651651379937_20180305.jpg,Cambridge Analytica,0.860309839248657,327,439,1246,1346,houston
houston_1736504947199419450_20180316.jpg,YouTube,0.865374088287354,41,959,51,263,houston
houston_1737909935263575413_20180318.jpg,Cambridge Analytica,0.848791539669037,69,125,851,907,houston
houston_1737935940569434373_20180318.jpg,New York Yankees,0.839026868343353,346,411,43,134,houston
houston_1737989773858419384_20180318.jpg,New York Yankees,0.801548898220062,369,461,199,294,houston
houston_1739180244763508126_20180320.jpg,YouTube,0.982330322265625,588,640,316,356,houston
houston_1739310457233339407_20180320.jpg,New York Yankees,0.898017883300781,130,187,606,673,houston
houston_1741325913234141007_20180323.jpg,Radio Programas del Perú,0.836801528930664,9,701,22,622,houston
houston_1742580721712598644_20180325.jpg,Los Angeles Lakers,0.951697945594788,803,962,383,487,houston
houston_1744132880110282739_20180327.jpg,Ultimate Fighting Championship,0.980642080307007,424,560,45,132,houston
houston_1745831513521303684_20180329.jpg,Cambridge Analytica,0.813120126724243,51,156,450,558,houston
houston_1746279281897252179_20180330.jpg,Telemundo,0.919790148735046,575,627,18,72,houston
houston_1746964020329263655_20180331.jpg,Cambridge Analytica,0.857608556747437,264,297,374,418,houston
houston_1748131361811597889_20180401.jpg,New England Patriots,0.990639448165894,558,733,238,332,houston
houston_1750456258195206191_20180405.jpg,Cleveland Cavaliers,0.973542153835297,511,742,394,488,houston
houston_1753253529390590252_20180408.jpg,rewardStyle,0.904193460941315,990,1060,1229,1301,houston
houston_1753980581362061270_20180409.jpg,rewardStyle,0.875101685523987,976,1043,1245,1314,houston
houston_1756048855806725461_20180412.jpg,YouTube,0.870259523391724,28,125,48,120,houston
houston_1756397097207652329_20180413.jpg,Telemundo,0.940348744392395,131,219,919,1005,houston
houston_1757396142150546234_20180414.jpg,Telemundo,0.85498708486557,511,738,161,419,houston
houston_1757819422587628529_20180415.jpg,rewardStyle,0.955179393291473,978,1042,1091,1159,houston
houston_1758446040918243037_20180416.jpg,New York Yankees,0.8401780128479,730,888,537,728,houston
houston_1759916458857425038_20180418.jpg,Cambridge Analytica,0.831242918968201,1,40,264,314,houston
houston_1761925856723482457_20180420.jpg,Cambridge Analytica,0.825110137462616,31,104,218,294,houston
houston_1762858048537660647_20180422.jpg,YouTube,0.938603758811951,14,99,508,591,houston
houston_1763996465213878817_20180423.jpg,United Kingdom,0.802140474319458,103,195,84,155,houston
houston_1765730590538350118_20180426.jpg,Los Angeles Dodgers,0.844310879707336,248,468,2,272,houston
houston_1766444810792439634_20180427.jpg,Telemundo,0.962611615657806,730,1001,26,221,houston
houston_1766960443484981444_20180427.jpg,Radio Programas del Perú,0.807173490524292,9,1052,35,1242,houston
houston_1767670061085962086_20180428.jpg,New England Patriots,0.914139091968536,598,694,734,843,houston
houston_1771484789440543631_20180504.jpg,rewardStyle,0.888181209564209,976,1041,1243,1313,houston
houston_1772654872824864264_20180505.jpg,rewardStyle,0.889552891254425,972,1043,1247,1318,houston
houston_1775630740782222425_20180509.jpg,Golden State Warriors,0.831148684024811,94,125,109,136,houston
houston_1776396056676787243_20180510.jpg,rewardStyle,0.811214148998261,974,1040,1245,1315,houston
houston_1777705219816281670_20180512.jpg,New York Yankees,0.814188957214356,134,227,146,263,houston
houston_1778060491081684244_20180513.jpg,Golden State Warriors,0.956945657730102,366,470,330,426,houston
houston_1779155316060245247_20180514.jpg,Golden State Warriors,0.985477924346924,130,208,360,454,houston
houston_1779625119197252961_20180515.jpg,Golden State Warriors,0.954784870147705,470,556,357,467,houston
houston_1779724685387473579_20180515.jpg,Golden State Warriors,0.977329969406128,289,406,407,540,houston
houston_1779795022743258757_20180515.jpg,Golden State Warriors,0.96461546421051,229,307,406,489,houston
houston_1780150600114366065_20180516.jpg,rewardStyle,0.919584691524506,976,1045,1244,1314,houston
houston_1780970349150558132_20180517.jpg,Golden State Warriors,0.971615910530091,777,850,806,885,houston
houston_1785320369731064627_20180523.jpg,Golden State Warriors,0.970139622688294,635,690,571,662,houston
houston_1785939803267814346_20180524.jpg,rewardStyle,0.893720626831055,975,1040,1244,1314,houston
houston_1787160374296199104_20180525.jpg,Telemundo,0.899376034736633,639,803,349,403,houston
houston_1787410733970253111_20180526.jpg,rewardStyle,0.834747433662415,976,1041,612,674,houston
houston_1788581460594602045_20180527.jpg,rewardStyle,0.887539803981781,978,1040,757,822,houston
houston_1789430670956045923_20180528.jpg,Golden State Warriors,0.993285775184631,268,515,931,1186,houston
houston_1789456353661893527_20180528.jpg,New York Yankees,0.911255598068237,999,1080,433,534,houston
houston_1789665424297017165_20180529.jpg,Golden State Warriors,0.97453498840332,573,672,293,425,houston
houston_1789735110595485346_20180529.jpg,Golden State Warriors,0.961894929409027,540,628,267,378,houston
houston_1789963431501595378_20180529.jpg,Cambridge Analytica,0.89783126115799,72,164,627,709,houston
houston_1791415868133445132_20180531.jpg,rewardStyle,0.879829406738281,974,1041,1243,1312,houston
houston_1791791479331300832_20180601.jpg,Cleveland Cavaliers,0.982838869094849,22,393,305,494,houston
houston_1794009934049088481_20180604.jpg,Golden State Warriors,0.930501341819763,282,512,826,1256,houston
houston_1794534458893579987_20180604.jpg,Cambridge Analytica,0.922078251838684,810,872,352,413,houston
houston_1796060397877289161_20180606.jpg,rewardStyle,0.820813536643982,976,1041,1241,1312,houston
houston_1796267472687357590_20180607.jpg,Radio Programas del Perú,0.957099795341492,10,429,17,409,houston
houston_1796475543300819709_20180607.jpg,rewardStyle,0.860697329044342,979,1040,1154,1217,houston
houston_1797640370163717142_20180609.jpg,Golden State Warriors,0.993252277374268,62,167,1050,1155,houston
houston_1797646384747131352_20180609.jpg,Golden State Warriors,0.969901204109192,558,711,738,1020,houston
houston_1798045379139179823_20180609.jpg,Cambridge Analytica,0.912444651126862,136,233,388,485,houston
houston_1798110076328555195_20180609.jpg,Los Angeles Dodgers,0.870666205883026,242,350,428,524,houston
houston_1799846469377922289_20180612.jpg,New York Yankees,0.895926535129547,805,892,403,482,houston
houston_1801153901874298038_20180613.jpg,Cambridge Analytica,0.910120964050293,30,163,93,224,houston
houston_1801216358759836747_20180614.jpg,rewardStyle,0.880710005760193,977,1043,1241,1312,houston
houston_1802655338856723043_20180616.jpg,YouTube,0.962246060371399,976,1067,10,100,houston
houston_1803146459954868350_20180616.jpg,Cambridge Analytica,0.929371237754822,137,232,312,408,houston
houston_1804035649106252404_20180617.jpg,Golden State Warriors,0.981647253036499,286,517,454,755,houston
houston_1807090678159635213_20180622.jpg,Cambridge Analytica,0.84799861907959,417,512,498,588,houston
houston_1807740807501190942_20180623.jpg,rewardStyle,0.877592206001282,974,1042,1246,1316,houston
houston_1808930961637174359_20180624.jpg,Chicago Cubs,0.819311559200287,0,274,92,490,houston
houston_1810064763695572770_20180626.jpg,Golden State Warriors,0.968355655670166,706,806,670,770,houston
houston_1811015857336150082_20180627.jpg,YouTube,0.9780513048172,101,207,727,781,houston
houston_1811244260096529434_20180627.jpg,Radio Programas del Perú,0.880768895149231,418,571,0,287,houston
houston_1812004991164915779_20180628.jpg,YouTube,0.872594177722931,20,143,49,140,houston
houston_1814140515560424433_20180701.jpg,Cambridge Analytica,0.878191947937012,54,104,69,118,houston
houston_1816190544714162945_20180704.jpg,Cambridge Analytica,0.922545492649078,120,217,300,397,houston
houston_1816796119414796772_20180705.jpg,Golden State Warriors,0.879484236240387,382,543,428,492,houston
houston_1816975858730899782_20180705.jpg,YouTube,0.825211524963379,586,739,18,83,houston
houston_1818296423633177480_20180707.jpg,Ultimate Fighting Championship,0.992968320846558,407,594,139,259,houston
houston_1819193875774624074_20180708.jpg,Cambridge Analytica,0.904453039169312,491,604,484,600,houston
houston_1820465697497423430_20180710.jpg,Cambridge Analytica,0.885215878486633,49,138,494,584,houston
houston_1821120734190155689_20180711.jpg,Cambridge Analytica,0.925294041633606,120,373,317,577,houston
houston_1821201057863302274_20180711.jpg,Cambridge Analytica,0.810331702232361,276,371,388,483,houston
houston_1821540384818157636_20180712.jpg,YouTube,0.989573836326599,749,927,473,556,houston
houston_1821861220787260270_20180712.jpg,rewardStyle,0.870329678058624,976,1043,1244,1312,houston
houston_1822904938408119845_20180714.jpg,Los Angeles Lakers,0.96164345741272,150,301,284,356,houston
houston_1824425778047940618_20180716.jpg,YouTube,0.995332598686218,375,491,881,967,houston
houston_1825546326307735111_20180717.jpg,rewardStyle,0.867127656936646,972,1042,1254,1326,houston
houston_1825989923682026970_20180718.jpg,WWE,0.994340181350708,488,604,272,392,houston
houston_1826956146334804567_20180719.jpg,YouTube,0.934168577194214,29,407,941,1032,houston
houston_1829774808439893679_20180723.jpg,rewardStyle,0.890431642532349,976,1043,1244,1313,houston
houston_1830145209506661692_20180723.jpg,rewardStyle,0.874057054519653,977,1045,1241,1313,houston
houston_1830860812044886017_20180724.jpg,Telemundo,0.963247299194336,637,798,848,993,houston
houston_1831787992881378086_20180726.jpg,Golden State Warriors,0.980125725269318,639,937,481,838,houston
houston_1842175664141580831_20180809.jpg,New York Yankees,0.88776445388794,93,120,66,98,houston
houston_1846945002087059605_20180816.jpg,Golden State Warriors,0.911851704120636,193,308,423,563,houston
houston_1847698988789121435_20180817.jpg,Radio Programas del Perú,0.88344407081604,282,629,28,847,houston
houston_1853086292063838691_20180824.jpg,Los Angeles Lakers,0.91346549987793,45,712,816,1062,houston
houston_1860285405700491030_20180903.jpg,United Kingdom,0.86482971906662,592,881,0,368,houston
houston_1863251514502306884_20180907.jpg,WWE,0.978021800518036,662,721,352,397,houston
houston_1865585843184378136_20180910.jpg,YouTube,0.954537451267242,45,126,1,25,houston
houston_1869160053447964635_20180915.jpg,WWE,0.979402303695679,466,521,33,89,houston
houston_1869265595490802716_20180915.jpg,Telemundo,0.957194626331329,795,1022,34,259,houston
houston_1874330689186699582_20180922.jpg,Radio Programas del Perú,0.881155073642731,0,706,70,892,houston
houston_1874490810331801473_20180923.jpg,YouTube,0.988326847553253,240,589,953,1064,houston
houston_1874644512372718832_20180923.jpg,YouTube,0.827415943145752,759,885,222,327,houston
houston_1878651321882500919_20180928.jpg,Los Angeles Lakers,0.920889258384705,486,665,521,598,houston
houston_1879480621993013410_20180930.jpg,Ultimate Fighting Championship,0.992341995239258,421,671,18,185,houston
houston_1879499584775255498_20180930.jpg,rewardStyle,0.846507787704468,975,1042,1244,1315,houston
houston_1880666509414326555_20181001.jpg,Telemundo,0.949215948581696,140,260,41,148,houston
houston_1881626192877826674_20181003.jpg,Los Angeles Lakers,0.934116363525391,257,332,142,172,houston
houston_1881948734980494997_20181003.jpg,YouTube,0.897151708602905,443,631,446,634,houston
houston_1882420291486216680_20181004.jpg,rewardStyle,0.842608869075775,973,1044,1201,1272,houston
houston_1883455636562440671_20181005.jpg,WWE,0.992579460144043,300,442,387,518,houston
houston_1883565651864548916_20181005.jpg,YouTube,0.984110713005066,725,1007,906,992,houston
houston_1883754308019448668_20181005.jpg,New York Yankees,0.938636600971222,531,731,403,641,houston
houston_1883899431802044719_20181006.jpg,YouTube,0.866468369960785,227,270,269,310,houston
houston_1889365305839502554_20181013.jpg,rewardStyle,0.872919201850891,974,1043,1244,1313,houston
houston_1890809685818597717_20181015.jpg,New England Patriots,0.984402060508728,384,458,81,198,houston
houston_1893100178968099490_20181018.jpg,Cambridge Analytica,0.884876191616058,2,47,247,296,houston
houston_1895114941600266746_20181021.jpg,rewardStyle,0.832062602043152,978,1040,1070,1135,houston
houston_1895836303493895502_20181022.jpg,New England Patriots,0.974924921989441,320,442,131,195,houston
houston_1897335494335646071_20181024.jpg,Radio Programas del Perú,0.92583566904068,17,402,75,442,houston
houston_1902193915522243648_20181031.jpg,Cambridge Analytica,0.8671875,117,170,286,339,houston
houston_896004792756137098_20150112.jpg,Cambridge Analytica,0.871971368789673,263,296,253,295,houston
houston_903345341465580492_20150122.jpg,New York Yankees,0.862198710441589,342,376,9,46,houston
la_1000306026103075831_20150605.jpg,Golden State Warriors,0.982049405574799,31,203,490,639,la
la_1019145661996656205_20150701.jpg,Los Angeles Dodgers,0.886050581932068,421,567,376,434,la
la_1033527942095683842_20150720.jpg,YouTube,0.977317273616791,0,127,294,348,la
la_1034834478012795902_20150722.jpg,Ultimate Fighting Championship,0.962058186531067,380,462,190,250,la
la_1040573521970092590_20150730.jpg,Ultimate Fighting Championship,0.995167195796967,885,1058,626,711,la
la_1046513497776649295_20150807.jpg,Cambridge Analytica,0.896491050720215,433,471,136,174,la
la_1059469801381398449_20150825.jpg,Los Angeles Dodgers,0.909249186515808,253,304,12,63,la
la_1063143965731579748_20150830.jpg,Golden State Warriors,0.97838693857193,222,311,599,730,la
la_1063754152745392430_20150831.jpg,Chicago Cubs,0.913921475410461,412,549,564,737,la
la_1068516324004904763_20150907.jpg,Los Angeles Dodgers,0.835800051689148,568,660,54,164,la
la_1074083678952386291_20150914.jpg,YouTube,0.983388721942902,228,361,967,1066,la
la_1077134539749623006_20150919.jpg,Cambridge Analytica,0.882608532905579,541,625,125,206,la
la_1080943521246824997_20150924.jpg,Los Angeles Dodgers,0.870961248874664,432,509,63,143,la
la_1081161390726076242_20150924.jpg,Los Angeles Dodgers,0.921763360500336,288,398,456,627,la
la_1082019601963694297_20150925.jpg,Los Angeles Dodgers,0.86225688457489,71,151,23,107,la
la_1082064757984420477_20150925.jpg,New York Yankees,0.840002119541168,599,696,56,160,la
la_1082064974257717924_20150925.jpg,Los Angeles Dodgers,0.800349712371826,482,618,50,228,la
la_1082765311285442666_20150926.jpg,Los Angeles Dodgers,0.900746285915375,165,268,219,345,la
la_1085228731988988907_20150930.jpg,Los Angeles Dodgers,0.902893662452698,108,232,808,924,la
la_1087238964945240917_20151002.jpg,New York Yankees,0.925777018070221,297,344,71,121,la
la_1089474520710180430_20151006.jpg,YouTube,0.990396440029144,331,416,258,319,la
la_1089889612379516425_20151006.jpg,YouTube,0.993235230445862,413,522,457,537,la
la_1091736805442801515_20151009.jpg,YouTube,0.979030728340149,497,582,228,286,la
la_1092065034082349698_20151009.jpg,Telemundo,0.915128111839294,710,802,165,280,la
la_1092983001376623302_20151010.jpg,Los Angeles Dodgers,0.885968029499054,207,331,96,203,la
la_1096753594624691480_20151016.jpg,Los Angeles Dodgers,0.818904578685761,296,384,343,424,la
la_1097962151837319335_20151017.jpg,Los Angeles Lakers,0.95904678106308,163,335,288,354,la
la_1099498981807915785_20151019.jpg,Los Angeles Dodgers,0.947986423969269,762,883,20,142,la
la_1099871310076811027_20151020.jpg,Cambridge Analytica,0.936313807964325,137,194,1011,1069,la
la_1100511345373451326_20151021.jpg,Cambridge Analytica,0.918804705142975,137,195,1011,1070,la
la_1101467232502312351_20151022.jpg,Los Angeles Dodgers,0.923196017742157,549,776,615,761,la
la_1102046300205323659_20151023.jpg,Cambridge Analytica,0.93573409318924,137,195,1011,1070,la
la_1104853718538754002_20151027.jpg,Cambridge Analytica,0.918945610523224,136,195,1011,1070,la
la_1105200190167637500_20151027.jpg,Los Angeles Lakers,0.934614360332489,304,639,642,780,la
la_1105935012559966964_20151028.jpg,Los Angeles Lakers,0.892997026443481,343,857,903,1047,la
la_1106984011938343523_20151030.jpg,Los Angeles Dodgers,0.939742028713226,326,478,147,359,la
la_1108756628520130063_20151101.jpg,New England Patriots,0.988042533397675,406,510,721,837,la
la_1109174385166124019_20151102.jpg,New York Yankees,0.898692607879639,282,424,0,125,la
la_1113413984109041003_20151108.jpg,Cambridge Analytica,0.918804705142975,137,194,1011,1070,la
la_1114858244413609102_20151110.jpg,Los Angeles Dodgers,0.855939626693726,319,491,501,658,la
la_1115359686586501423_20151110.jpg,Ultimate Fighting Championship,0.989384889602661,25,138,8,83,la
